arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
8,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0008,1,6,0.00067,6.7e-06,0.07,0.0007,0.906593406593,0.103812666158,0.21977078999,0.188894203597,0.208126895351,0.218926019525,0.514894221295
9,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0009,1,6,0.00067,6.7e-06,0.07,0.0007,0.887667887668,0.108470338615,0.228230395666,0.193535432984,0.21373636276,0.224852450753,0.563273088041
10,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0010,1,6,0.00067,6.7e-06,0.07,0.0007,0.859802847755,0.111121503406,0.217601542843,0.195761433213,0.208281832932,0.217381036519,0.609127866337
20,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0020,1,6,0.00067,6.7e-06,0.07,0.0007,0.597682119205,0.103400878765,0.232038499385,0.201348680512,0.21388203341,0.222995875091,0.850450085284
30,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0030,1,6,0.00067,6.7e-06,0.07,0.0007,0.443033246171,0.0867351125732,0.231382303448,0.201018655693,0.213872471194,0.224891066057,0.921487581719
40,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0040,1,6,0.00067,6.7e-06,0.07,0.0007,0.345490528697,0.0807887807946,0.234409557503,0.204568599731,0.216919539412,0.225726582991,0.962372125899
50,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0050,1,6,0.00067,6.7e-06,0.07,0.0007,0.274571686204,0.0691698951481,0.232315046263,0.20222003475,0.215233022115,0.224475383167,0.960827321817
60,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0060,1,6,0.00067,6.7e-06,0.07,0.0007,0.22734082397,0.0655397415918,0.233250608051,0.203345655294,0.216045480066,0.225550316161,0.972831416401
70,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0070,1,6,0.00067,6.7e-06,0.07,0.0007,0.193013239751,0.0610649762602,0.23585598841,0.202374044279,0.217845445377,0.229991053593,0.979547374506
80,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0080,1,6,0.00067,6.7e-06,0.07,0.0007,0.165748139983,0.0571601539193,0.237080484509,0.2018274132,0.218551382282,0.231704456222,0.980765426514
90,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0006-arrivalRate0090,1,6,0.00067,6.7e-06,0.07,0.0007,0.145833333333,0.0543824651638,0.234492770324,0.202025366464,0.218430369198,0.226433074551,0.979077678076
1,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0001,1,7,0.00067,6.7e-06,0.07,0.0007,1.0,0.0733849536026,0.135822908789,0.0944425865095,0.130336298461,0.135274247756,0.0786119150912
2,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0002,1,7,0.00067,6.7e-06,0.07,0.0007,1.0,0.0838447784164,0.244119056677,0.154409163294,0.234725115331,0.2439497051,0.146504403253
3,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0003,1,7,0.00067,6.7e-06,0.07,0.0007,0.984905660377,0.0864507272556,0.289477009778,0.153815743412,0.25099797807,0.285116136888,0.209993209695
4,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0004,1,7,0.00067,6.7e-06,0.07,0.0007,0.975476839237,0.0925490786982,0.216981552189,0.174099821612,0.194882647734,0.211536425285,0.284743266751
5,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0005,1,7,0.00067,6.7e-06,0.07,0.0007,0.948164146868,0.096559225473,0.218404513478,0.18195979632,0.205066869175,0.215478228253,0.348191075134
6,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0006,1,7,0.00067,6.7e-06,0.07,0.0007,0.92238267148,0.0973542635015,0.209033206078,0.183249745912,0.202501204984,0.208653046953,0.404277083263
7,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0007,1,7,0.00067,6.7e-06,0.07,0.0007,0.909090909091,0.103112173788,0.229292559941,0.193418674904,0.210099957816,0.223835142019,0.461376285552
8,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0008,1,7,0.00067,6.7e-06,0.07,0.0007,0.888429752066,0.105402063946,0.218758652855,0.190924886498,0.203600645279,0.218200593494,0.507239124778
9,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0009,1,7,0.00067,6.7e-06,0.07,0.0007,0.863746958637,0.107300671839,0.220783456963,0.192406917384,0.206520327941,0.220143093289,0.561056844813
10,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0010,1,7,0.00067,6.7e-06,0.07,0.0007,0.844026548673,0.109420404394,0.235919679416,0.191652147211,0.20993593523,0.220826692482,0.602108720803
20,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0020,1,7,0.00067,6.7e-06,0.07,0.0007,0.608932461874,0.104327547235,0.238362813919,0.200521204101,0.215281955565,0.231357991255,0.866124114535
30,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0030,1,7,0.00067,6.7e-06,0.07,0.0007,0.423979776092,0.0859023670014,0.228034935715,0.202311351805,0.216998025437,0.224138415066,0.913657158478
40,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0040,1,7,0.00067,6.7e-06,0.07,0.0007,0.331416050397,0.079435567535,0.235345378914,0.203871832536,0.218363658803,0.22528500738,0.960085453555
50,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0050,1,7,0.00067,6.7e-06,0.07,0.0007,0.268125552608,0.0709901770592,0.230443447294,0.202383282469,0.215267284953,0.225900343618,0.971041036872
60,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0060,1,7,0.00067,6.7e-06,0.07,0.0007,0.223036073979,0.0647610333653,0.235216495145,0.202468105265,0.216704469033,0.227574816434,0.980145946373
70,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0070,1,7,0.00067,6.7e-06,0.07,0.0007,0.191053709246,0.0605385568844,0.236129568258,0.202497304671,0.2168369168,0.228635841023,0.983855911709
80,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0080,1,7,0.00067,6.7e-06,0.07,0.0007,0.16492434663,0.0570824078356,0.232415845514,0.202847651984,0.217049164383,0.2292104042,0.977914357901
90,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0007-arrivalRate0090,1,7,0.00067,6.7e-06,0.07,0.0007,0.146617466175,0.0549911708067,0.300118579056,0.201851247174,0.220227190547,0.26757020541,0.979537713289
1,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0001,1,8,0.00067,6.7e-06,0.07,0.0007,1.0,0.0741052754543,0.129193058574,0.111299945406,0.127712487242,0.12904500144,0.0734804569834
2,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0002,1,8,0.00067,6.7e-06,0.07,0.0007,1.0,0.0794006568581,0.220258805459,0.127883975023,0.177003641692,0.219802323025,0.137077362822
3,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0003,1,8,0.00067,6.7e-06,0.07,0.0007,1.0,0.0828982144795,0.253947387754,0.135925044666,0.207841285453,0.249998104382,0.199273505711
4,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0004,1,8,0.00067,6.7e-06,0.07,0.0007,1.0,0.0883416376091,0.280791678901,0.156294850738,0.212391317894,0.278476097057,0.263747463418
5,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0005,1,8,0.00067,6.7e-06,0.07,0.0007,0.990719257541,0.0925613689344,0.25902070944,0.172226969943,0.203177827503,0.253341036924,0.326094225128
6,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0006,1,8,0.00067,6.7e-06,0.07,0.0007,0.978388998035,0.0953888196059,0.212530037236,0.172469427389,0.197461268556,0.212479772199,0.384471205294
7,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0007,1,8,0.00067,6.7e-06,0.07,0.0007,0.951505016722,0.0989359833094,0.219428613529,0.186434231939,0.204034295179,0.218209505392,0.442987015937
8,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0008,1,8,0.00067,6.7e-06,0.07,0.0007,0.93175074184,0.101521028772,0.225424666481,0.188306503439,0.210006763533,0.220736264506,0.4871213814
9,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0009,1,8,0.00067,6.7e-06,0.07,0.0007,0.915455746367,0.104143564432,0.223552964395,0.189561221252,0.203659140815,0.216579562431,0.542504658071
10,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0010,1,8,0.00067,6.7e-06,0.07,0.0007,0.884965831435,0.107937870332,0.219223101883,0.196506898677,0.214176943773,0.218459124436,0.603431869717
20,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0020,1,8,0.00067,6.7e-06,0.07,0.0007,0.591925804692,0.10281641551,0.239833434315,0.2010126283,0.212195299824,0.224375618502,0.844270165348
30,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0030,1,8,0.00067,6.7e-06,0.07,0.0007,0.436134764902,0.0899055367917,0.229960319801,0.204321550505,0.217410959989,0.225884681022,0.927491178534
40,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0040,1,8,0.00067,6.7e-06,0.07,0.0007,0.336833379387,0.0791813221763,0.232481251854,0.203792682842,0.218886597081,0.230454643001,0.967803404402
50,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0050,1,8,0.00067,6.7e-06,0.07,0.0007,0.268732146781,0.0712143657163,0.239762158172,0.204837870643,0.216867655756,0.230259704831,0.975937284773
60,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0060,1,8,0.00067,6.7e-06,0.07,0.0007,0.224426078972,0.0651449525755,0.245022842438,0.204287803961,0.216886411129,0.228197949483,0.982974838885
70,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0070,1,8,0.00067,6.7e-06,0.07,0.0007,0.18931202006,0.0604096532728,0.292470539305,0.202925422333,0.218785492137,0.230282679026,0.977868016504
80,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0080,1,8,0.00067,6.7e-06,0.07,0.0007,0.164228086968,0.0564468947242,0.239072790866,0.200197050369,0.217233676203,0.227494499963,0.979824817794
90,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0008-arrivalRate0090,1,8,0.00067,6.7e-06,0.07,0.0007,0.145769747284,0.0545067804851,0.289246364468,0.202960573113,0.218968876376,0.234789691645,0.981707548778
1,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0001,1,9,0.00067,6.7e-06,0.07,0.0007,1.0,0.0769196869472,0.162030291068,0.11749992835,0.154798100785,0.16130707204,0.0754294508118
2,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0002,1,9,0.00067,6.7e-06,0.07,0.0007,1.0,0.0854985202633,0.212551373528,0.145297204063,0.186701601823,0.208419428595,0.147471539132
3,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0003,1,9,0.00067,6.7e-06,0.07,0.0007,0.992831541219,0.0895352917825,0.197554825189,0.16433444877,0.189678826856,0.197168053671,0.218444866269
4,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0004,1,9,0.00067,6.7e-06,0.07,0.0007,0.988795518207,0.0946705835773,0.264981752169,0.173940791163,0.202952701674,0.256555500409,0.28088830125
5,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0005,1,9,0.00067,6.7e-06,0.07,0.0007,0.961711711712,0.096206778503,0.226254119564,0.175237605684,0.194402622947,0.217430895803,0.34004153261
6,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0006,1,9,0.00067,6.7e-06,0.07,0.0007,0.96261682243,0.100645185933,0.220565946902,0.180328031991,0.204680322796,0.218035925903,0.406522755636
7,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0007,1,9,0.00067,6.7e-06,0.07,0.0007,0.93934681182,0.104435072809,0.21593342364,0.187119559762,0.199379975199,0.210669821558,0.469994607169
8,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0008,1,9,0.00067,6.7e-06,0.07,0.0007,0.910447761194,0.106802037346,0.227641916187,0.192953736614,0.207757789406,0.222975466669,0.525933020964
9,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0009,1,9,0.00067,6.7e-06,0.07,0.0007,0.877817319098,0.107264676404,0.230218611761,0.195149862228,0.21173479583,0.223374891147,0.581235184769
10,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0010,1,9,0.00067,6.7e-06,0.07,0.0007,0.85776330076,0.107854716897,0.228715070259,0.191517342414,0.208620076762,0.218962650044,0.618564025101
20,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0020,1,9,0.00067,6.7e-06,0.07,0.0007,0.618487394958,0.106038741944,0.227653165878,0.202995402996,0.214491993138,0.224374529574,0.865154428389
30,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0030,1,9,0.00067,6.7e-06,0.07,0.0007,0.440235380655,0.091459364482,0.241462861081,0.203836564491,0.216629118976,0.229288739596,0.938886590757
40,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0040,1,9,0.00067,6.7e-06,0.07,0.0007,0.334792122538,0.078927055841,0.236200480755,0.203518149658,0.217352513794,0.231224900278,0.97059091223
50,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0050,1,9,0.00067,6.7e-06,0.07,0.0007,0.270782800441,0.0710718057862,0.232272224191,0.203378427504,0.217795230708,0.226624121335,0.977548891608
60,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0060,1,9,0.00067,6.7e-06,0.07,0.0007,0.220750952295,0.0645552359279,0.237096891373,0.203072803112,0.216641290574,0.227643571799,0.975860991045
70,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0070,1,9,0.00067,6.7e-06,0.07,0.0007,0.187025855396,0.0601784280997,0.237396675173,0.202573014435,0.216697664145,0.230031060665,0.978578219986
80,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0080,1,9,0.00067,6.7e-06,0.07,0.0007,0.162389680923,0.0569891037662,0.238694367103,0.203221149544,0.219167570068,0.229481979256,0.977084808251
90,queuecut,ps,results-ps-queuecut-relativeDeviation0001-seed0009-arrivalRate0090,1,9,0.00067,6.7e-06,0.07,0.0007,0.145017685084,0.0505581363754,0.234733798832,0.195840292411,0.215460866457,0.227238164969,0.971232920366
1,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0001,2,0,0.00067,1.34e-05,0.07,0.0014,1.0,0.0728065628908,0.138736928376,0.0806825116845,0.129267414447,0.137789976983,0.0603886376065
2,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0002,2,0,0.00067,1.34e-05,0.07,0.0014,1.0,0.0800682947508,0.192556122205,0.133459356001,0.175515131144,0.190929232533,0.133157501038
3,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0003,2,0,0.00067,1.34e-05,0.07,0.0014,1.0,0.0866376332804,0.198734579723,0.151658412158,0.191830914412,0.197300145446,0.20363723427
4,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0004,2,0,0.00067,1.34e-05,0.07,0.0014,0.994366197183,0.0941777773078,0.22395321041,0.175483462918,0.210181837917,0.219975157062,0.268830804926
5,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0005,2,0,0.00067,1.34e-05,0.07,0.0014,0.981693363844,0.0979091047631,0.2251442709,0.184322863603,0.203399928764,0.221541456647,0.330409499932
6,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0006,2,0,0.00067,1.34e-05,0.07,0.0014,0.951310861423,0.0992586515245,0.213862312196,0.188523894023,0.203294759228,0.210632990669,0.39093359941
7,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0007,2,0,0.00067,1.34e-05,0.07,0.0014,0.938871473354,0.102943591517,0.222727240507,0.190308003399,0.204879191001,0.221808798672,0.462851822101
8,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0008,2,0,0.00067,1.34e-05,0.07,0.0014,0.91363022942,0.106052969892,0.228741566551,0.192116552124,0.207053053973,0.225926769626,0.523462191654
9,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0009,2,0,0.00067,1.34e-05,0.07,0.0014,0.894173602854,0.108820129521,0.230508669513,0.194145440366,0.208654807162,0.226286189064,0.581534824596
10,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0010,2,0,0.00067,1.34e-05,0.07,0.0014,0.871628910464,0.111042724653,0.230232015098,0.195266037246,0.208683086526,0.228674726806,0.625614832923
20,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0020,2,0,0.00067,1.34e-05,0.07,0.0014,0.615298087739,0.103968692298,0.231231159578,0.200311794689,0.212399616104,0.224732919023,0.853756713878
30,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0030,2,0,0.00067,1.34e-05,0.07,0.0014,0.448418674699,0.0904291589302,0.231578414446,0.203108478804,0.215437648713,0.223825569137,0.924498872422
40,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0040,2,0,0.00067,1.34e-05,0.07,0.0014,0.343220338983,0.0784700208959,0.236483349683,0.202113331443,0.215690255398,0.225967508154,0.952328898467
50,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0050,2,0,0.00067,1.34e-05,0.07,0.0014,0.273053623514,0.0709929581847,0.237296131599,0.203807470182,0.216830927392,0.226875658011,0.971655819054
60,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0060,2,0,0.00067,1.34e-05,0.07,0.0014,0.227919161677,0.0653538738881,0.237291683814,0.202528319649,0.217940759179,0.230698949886,0.978815225807
70,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0070,2,0,0.00067,1.34e-05,0.07,0.0014,0.193890675241,0.0599414458664,0.234090138495,0.201778427322,0.216871158995,0.227416254744,0.970531753075
80,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0080,2,0,0.00067,1.34e-05,0.07,0.0014,0.168228219829,0.0575421048426,0.234808659653,0.2024068713,0.217412130843,0.227747181904,0.97697715371
90,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0000-arrivalRate0090,2,0,0.00067,1.34e-05,0.07,0.0014,0.147168405365,0.0534655841771,0.243075596192,0.201272957436,0.218973428385,0.230417307428,0.970113668983
1,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0001,2,1,0.00067,1.34e-05,0.07,0.0014,1.0,0.0792364109975,0.168675645555,0.136464886852,0.153612071615,0.167169288161,0.0680445963399
2,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0002,2,1,0.00067,1.34e-05,0.07,0.0014,1.0,0.0837779424021,0.242848035551,0.141998411334,0.231124502699,0.24112933155,0.146997008448
3,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0003,2,1,0.00067,1.34e-05,0.07,0.0014,0.992452830189,0.0881052016066,0.248189854585,0.157941999955,0.217796328604,0.247008414567,0.210912042979
4,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0004,2,1,0.00067,1.34e-05,0.07,0.0014,0.983516483516,0.0919257327723,0.208790905968,0.172202610645,0.193908776301,0.206938244011,0.28218073569
5,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0005,2,1,0.00067,1.34e-05,0.07,0.0014,0.982062780269,0.0962093407789,0.215255337168,0.179838940967,0.198479923788,0.212846757681,0.343382463429
6,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0006,2,1,0.00067,1.34e-05,0.07,0.0014,0.970149253731,0.0973654379251,0.220183020844,0.182009137391,0.200250941491,0.215026177336,0.405678612933
7,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0007,2,1,0.00067,1.34e-05,0.07,0.0014,0.952229299363,0.101310989014,0.211044962457,0.185941053187,0.202064267935,0.21038681879,0.467099896214
8,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0008,2,1,0.00067,1.34e-05,0.07,0.0014,0.923076923077,0.104895869243,0.215960837315,0.191270526689,0.204020742876,0.214480920351,0.514216659267
9,queuecut,ps,results-ps-queuecut-relativeDeviation0002-seed0001-arrivalRate0009,2,1,0.00067,1.34e-05,0.07,0.0014,0.90391908976,0.106819111036,0.226416253678,0.193182105745,0.210525122321,0.221397407398,0.557972642007
