arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
70,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0070,11,3,0.00067,7.37e-05,0.07,0.0077,0.190949227373,0.055234330891,0.276820165868,0.193545265237,0.224740377538,0.25092592347,0.982266258936
80,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0080,11,3,0.00067,7.37e-05,0.07,0.0077,0.167453485143,0.0520658933656,0.261478055635,0.189534346254,0.223153797408,0.242836139516,0.984963850092
90,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0090,11,3,0.00067,7.37e-05,0.07,0.0077,0.149049807477,0.0493402920667,0.259512708933,0.184179695892,0.22146621693,0.245613630955,0.986521300275
100,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0100,11,3,0.00067,7.37e-05,0.07,0.0077,0.134072580645,0.0471637435671,0.258750390086,0.179026318342,0.217139953658,0.244227572759,0.988696258888
200,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0200,11,3,0.00067,7.37e-05,0.07,0.0077,0.0621035058431,0.0365082994162,0.267506017769,0.140855237122,0.195782562089,0.242499315018,0.997247773014
300,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0300,11,3,0.00067,7.37e-05,0.07,0.0077,0.038027178139,0.0327476758347,0.268048770422,0.0388682904868,0.179469079225,0.213009994626,0.998918515307
400,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0400,11,3,0.00067,7.37e-05,0.07,0.0077,0.0265420248727,0.0322890702629,0.237178852621,0.0388252824074,0.179470841976,0.208075179274,0.999475622904
500,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0500,11,3,0.00067,7.37e-05,0.07,0.0077,0.0193351046016,0.0329381940182,0.260089971912,0.0414803973561,0.184858157697,0.224777642266,0.999705383983
600,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0600,11,3,0.00067,7.37e-05,0.07,0.0077,0.0144211958041,0.0332788124994,0.303927115391,0.0443959143708,0.181931852349,0.241278933642,0.99985111962
700,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0700,11,3,0.00067,7.37e-05,0.07,0.0077,0.0109781709413,0.0338100780598,0.302591379766,0.0478622991855,0.120763934966,0.254378115148,0.999907135605
800,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0800,11,3,0.00067,7.37e-05,0.07,0.0077,0.00828105742733,0.0335069848869,0.358575294178,0.0520382811818,0.061385072147,0.27012702439,0.999976846505
900,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0003-arrivalRate0900,11,3,0.00067,7.37e-05,0.07,0.0077,0.0062261005981,0.0339528518807,0.357688382516,0.0573999123118,0.0652110538251,0.286930934986,0.999996758104
1,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0001,11,4,0.00067,7.37e-05,0.07,0.0077,1.0,0.0763028431042,0.181959205944,0.117811468619,0.162713892009,0.180034674551,0.0712197854197
2,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0002,11,4,0.00067,7.37e-05,0.07,0.0077,1.0,0.0858059706843,0.214059757226,0.15411774923,0.206786339959,0.213248931276,0.1312827115
3,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0003,11,4,0.00067,7.37e-05,0.07,0.0077,1.0,0.0920518634415,0.232081517187,0.186367364264,0.220994084678,0.23110111953,0.203182613134
4,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0004,11,4,0.00067,7.37e-05,0.07,0.0077,0.996978851964,0.0986361767344,0.251005319734,0.202033554919,0.237522183059,0.249694495645,0.25982211454
5,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0005,11,4,0.00067,7.37e-05,0.07,0.0077,0.99504950495,0.102147123522,0.270428334806,0.199611247753,0.250243817802,0.269241465369,0.320045357489
6,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0006,11,4,0.00067,7.37e-05,0.07,0.0077,0.989583333333,0.10840121001,0.292806060269,0.209991942861,0.246765244311,0.28321842828,0.377050588079
7,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0007,11,4,0.00067,7.37e-05,0.07,0.0077,0.972222222222,0.11244478011,0.30104047305,0.218759235375,0.254478668785,0.293983154271,0.442612850153
8,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0008,11,4,0.00067,7.37e-05,0.07,0.0077,0.959940652819,0.119404461465,0.314693552782,0.228443747948,0.263612204962,0.301207461952,0.503972634227
9,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0009,11,4,0.00067,7.37e-05,0.07,0.0077,0.935270805812,0.118234404351,0.283586667051,0.226955704443,0.261415074678,0.279558742732,0.54984357912
10,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0010,11,4,0.00067,7.37e-05,0.07,0.0077,0.896592244418,0.114285948209,0.269606426486,0.20951254395,0.237819319896,0.266324005152,0.595505169753
20,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0020,11,4,0.00067,7.37e-05,0.07,0.0077,0.63059490085,0.10785618991,0.274123564,0.209312319874,0.231792994862,0.258838397888,0.863432220154
30,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0030,11,4,0.00067,7.37e-05,0.07,0.0077,0.437798165138,0.0909121864492,0.265663856334,0.208525926659,0.228860051335,0.257417562634,0.938952714057
40,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0040,11,4,0.00067,7.37e-05,0.07,0.0077,0.332878208629,0.0758718407313,0.2807142085,0.207829542203,0.231470660684,0.254348952683,0.965549740915
50,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0050,11,4,0.00067,7.37e-05,0.07,0.0077,0.269247690277,0.0667131597009,0.264637064604,0.202013299673,0.228966448475,0.244943626017,0.972105396497
60,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0060,11,4,0.00067,7.37e-05,0.07,0.0077,0.227709951905,0.0607784121986,0.252585121294,0.197286246356,0.219071267357,0.242015359629,0.975966138666
70,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0070,11,4,0.00067,7.37e-05,0.07,0.0077,0.191948010778,0.0555356555464,0.277737498186,0.194163806695,0.224009478866,0.253446921219,0.977782470909
80,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0080,11,4,0.00067,7.37e-05,0.07,0.0077,0.167726769912,0.051820583311,0.268681651086,0.188099691395,0.220196421141,0.242260569539,0.983640737432
90,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0090,11,4,0.00067,7.37e-05,0.07,0.0077,0.146625766871,0.0486601721626,0.267648189678,0.184274628852,0.220933407436,0.244733928563,0.9864751348
100,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0100,11,4,0.00067,7.37e-05,0.07,0.0077,0.132434225072,0.046885652792,0.263430138686,0.177442036878,0.219445012368,0.246353216219,0.99002844223
200,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0200,11,4,0.00067,7.37e-05,0.07,0.0077,0.0620628400133,0.03643803516,0.269119711623,0.140377085718,0.198392213737,0.240978510084,0.997656164104
300,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0300,11,4,0.00067,7.37e-05,0.07,0.0077,0.0385360041701,0.0329847709071,0.285834316439,0.0413669333446,0.180020587319,0.217930983739,0.99903344324
400,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0400,11,4,0.00067,7.37e-05,0.07,0.0077,0.0265351060568,0.0320936622126,0.232180505636,0.0388376267481,0.178619567533,0.207899768211,0.998879432991
500,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0500,11,4,0.00067,7.37e-05,0.07,0.0077,0.0191784487757,0.0329935592045,0.263303312872,0.0415376775703,0.185515723034,0.225313791845,0.999725569259
600,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0600,11,4,0.00067,7.37e-05,0.07,0.0077,0.0145170295924,0.0327430060171,0.271813563746,0.0444044164601,0.17646916577,0.239696357297,0.999688920809
700,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0700,11,4,0.00067,7.37e-05,0.07,0.0077,0.011021038717,0.0338738670662,0.292393220772,0.048594133351,0.114424515024,0.258570773593,0.9998912698
800,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0800,11,4,0.00067,7.37e-05,0.07,0.0077,0.00839984955493,0.0334608096437,0.332660401699,0.0521206136421,0.0601813461752,0.275082336899,0.999790354332
900,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0004-arrivalRate0900,11,4,0.00067,7.37e-05,0.07,0.0077,0.0064208833354,0.0332868143994,0.35683633094,0.0558882077565,0.0644723434849,0.281712405165,0.999984197119
1,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0001,11,5,0.00067,7.37e-05,0.07,0.0077,1.0,0.0827154785488,0.183744402965,0.139551118032,0.151029015531,0.180472864221,0.0639334236461
2,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0002,11,5,0.00067,7.37e-05,0.07,0.0077,1.0,0.0822822572562,0.227211513477,0.137815711667,0.171733269431,0.221244194026,0.12326482445
3,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0003,11,5,0.00067,7.37e-05,0.07,0.0077,1.0,0.0859688685494,0.238731487891,0.142464199724,0.189040996834,0.229001048544,0.194363568283
4,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0004,11,5,0.00067,7.37e-05,0.07,0.0077,1.0,0.0937974743127,0.271736138876,0.189348762017,0.255754748408,0.270559700495,0.264922710164
5,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0005,11,5,0.00067,7.37e-05,0.07,0.0077,0.988986784141,0.102758957937,0.332274095827,0.217397367525,0.296207268705,0.330004193729,0.344735387468
6,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0006,11,5,0.00067,7.37e-05,0.07,0.0077,0.968085106383,0.109882817521,0.288833205383,0.233119625449,0.268789742353,0.284049002788,0.41936071909
7,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0007,11,5,0.00067,7.37e-05,0.07,0.0077,0.958397534669,0.114973265905,0.292837439679,0.239472013531,0.26680063644,0.292376924753,0.481274709969
8,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0008,11,5,0.00067,7.37e-05,0.07,0.0077,0.935309973046,0.118949902543,0.31449150219,0.235831946944,0.274838477713,0.297901877086,0.538078850817
9,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0009,11,5,0.00067,7.37e-05,0.07,0.0077,0.890229191797,0.115601603862,0.314388778635,0.220431405156,0.259113194215,0.288579869117,0.576343222358
10,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0010,11,5,0.00067,7.37e-05,0.07,0.0077,0.856989247312,0.112744197632,0.276586359259,0.206849745242,0.248752940719,0.264779069405,0.620393593257
20,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0020,11,5,0.00067,7.37e-05,0.07,0.0077,0.593650793651,0.106143196327,0.265159660861,0.212752952711,0.229226901041,0.246498989303,0.880666504555
30,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0030,11,5,0.00067,7.37e-05,0.07,0.0077,0.432744320231,0.0896234119508,0.279235594595,0.211314872467,0.229859711273,0.246841756348,0.941747427137
40,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0040,11,5,0.00067,7.37e-05,0.07,0.0077,0.336297943302,0.0761728973469,0.254507152623,0.204149673892,0.229774838144,0.249835289372,0.960259751369
50,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0050,11,5,0.00067,7.37e-05,0.07,0.0077,0.27009574705,0.0667597715049,0.264870123905,0.201623599416,0.224342585124,0.252082896339,0.964520684708
60,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0060,11,5,0.00067,7.37e-05,0.07,0.0077,0.227153065062,0.0605548565331,0.263804189989,0.197637078943,0.224588098031,0.245877469688,0.974621721588
70,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0070,11,5,0.00067,7.37e-05,0.07,0.0077,0.194698795181,0.0557731547566,0.253860514659,0.194648679972,0.224538601977,0.239868258667,0.981558828836
80,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0080,11,5,0.00067,7.37e-05,0.07,0.0077,0.170021111893,0.0522247451605,0.293653102517,0.190080310065,0.222295312609,0.243422049939,0.985953063961
90,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0090,11,5,0.00067,7.37e-05,0.07,0.0077,0.149177467597,0.04927460118,0.254562542864,0.184342536334,0.221861368148,0.244742065955,0.985931726014
100,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0100,11,5,0.00067,7.37e-05,0.07,0.0077,0.134268087493,0.0471089988734,0.273257471206,0.178574041684,0.21969310586,0.243000080051,0.988800969537
200,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0200,11,5,0.00067,7.37e-05,0.07,0.0077,0.0632812062104,0.0367057465325,0.281595190716,0.143078030433,0.198951741279,0.242621747672,0.996542531828
300,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0300,11,5,0.00067,7.37e-05,0.07,0.0077,0.0389882511412,0.033220637262,0.310736611171,0.0441724707942,0.180116366454,0.234142934847,0.998975312426
400,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0400,11,5,0.00067,7.37e-05,0.07,0.0077,0.0266398029998,0.0322994277522,0.242148948224,0.0387684320635,0.179801591862,0.210576906137,0.999013109352
500,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0500,11,5,0.00067,7.37e-05,0.07,0.0077,0.0193927478273,0.0330146284248,0.250165685614,0.0413698588645,0.185515118616,0.224579940175,0.999547667748
600,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0600,11,5,0.00067,7.37e-05,0.07,0.0077,0.0143369175627,0.032740072917,0.278025468357,0.0443071754996,0.176557126384,0.238709702059,0.999911245916
700,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0700,11,5,0.00067,7.37e-05,0.07,0.0077,0.0109116284971,0.0341238823185,0.306828675185,0.0487010710216,0.118845309641,0.257533189589,0.99987425506
800,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0800,11,5,0.00067,7.37e-05,0.07,0.0077,0.00832512383622,0.0334822849102,0.35500201786,0.0519754219363,0.0590186172778,0.278263037515,0.999901283953
900,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0005-arrivalRate0900,11,5,0.00067,7.37e-05,0.07,0.0077,0.0063431457076,0.0330669029622,0.410327347503,0.0561528281647,0.0647278407313,0.280395603178,0.999989163921
1,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0001,11,6,0.00067,7.37e-05,0.07,0.0077,1.0,0.0734289320036,0.14932430804,0.115004333677,0.143750148357,0.148766892071,0.063064641493
2,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0002,11,6,0.00067,7.37e-05,0.07,0.0077,1.0,0.0800621376329,0.180417422896,0.134448023886,0.166114857378,0.179576743699,0.132012179227
3,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0003,11,6,0.00067,7.37e-05,0.07,0.0077,1.0,0.0858400427802,0.195822997167,0.157725487142,0.180570126324,0.194381655262,0.202986175051
4,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0004,11,6,0.00067,7.37e-05,0.07,0.0077,0.997126436782,0.0942506916818,0.278670752578,0.180326375049,0.227157442673,0.278011285253,0.269070068333
5,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0005,11,6,0.00067,7.37e-05,0.07,0.0077,0.990846681922,0.102303708736,0.293353117176,0.198331549295,0.26611243616,0.291382720478,0.336337940646
6,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0006,11,6,0.00067,7.37e-05,0.07,0.0077,0.973929236499,0.109379333402,0.307618227051,0.219799769078,0.27194691986,0.304491831804,0.407176041889
7,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0007,11,6,0.00067,7.37e-05,0.07,0.0077,0.966346153846,0.115295763856,0.324527071156,0.240648664626,0.27953043956,0.324358978026,0.470453231166
8,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0008,11,6,0.00067,7.37e-05,0.07,0.0077,0.946428571429,0.119376307802,0.307622562971,0.246523756909,0.274193148067,0.298008433334,0.532921345458
9,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0009,11,6,0.00067,7.37e-05,0.07,0.0077,0.903540903541,0.116874050404,0.294829559394,0.230325964253,0.273905746194,0.287739665727,0.572841642858
10,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0010,11,6,0.00067,7.37e-05,0.07,0.0077,0.870755750274,0.11509978084,0.275561569328,0.207470756386,0.244211163461,0.269225230251,0.617426249566
20,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0020,11,6,0.00067,7.37e-05,0.07,0.0077,0.601765030336,0.10631552896,0.26341178359,0.212054224024,0.233579220701,0.251131024132,0.856959377254
30,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0030,11,6,0.00067,7.37e-05,0.07,0.0077,0.446102200671,0.091628251381,0.261989898237,0.210357392458,0.227687006754,0.249452076025,0.938782262453
40,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0040,11,6,0.00067,7.37e-05,0.07,0.0077,0.342477375566,0.0771483713212,0.256172383396,0.2071277304,0.227439785269,0.248899429341,0.95881039092
50,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0050,11,6,0.00067,7.37e-05,0.07,0.0077,0.273034467222,0.0670384910444,0.265593234071,0.203015450995,0.227135844955,0.250184542273,0.969300155863
60,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0060,11,6,0.00067,7.37e-05,0.07,0.0077,0.227026015347,0.0605534536913,0.265178707274,0.196853729436,0.223870156563,0.25102161238,0.973868612793
70,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0070,11,6,0.00067,7.37e-05,0.07,0.0077,0.193846644349,0.0558794549059,0.267271082708,0.194333876158,0.222700690934,0.249896277846,0.982379413301
80,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0080,11,6,0.00067,7.37e-05,0.07,0.0077,0.166483062517,0.0519931446292,0.264882040545,0.190096345439,0.221664949456,0.24546968614,0.982207063072
90,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0090,11,6,0.00067,7.37e-05,0.07,0.0077,0.147408405833,0.0490765346641,0.268647566085,0.184050970955,0.218682103794,0.241654537537,0.988408612016
100,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0100,11,6,0.00067,7.37e-05,0.07,0.0077,0.131759751773,0.0466052559835,0.266969022778,0.176695223057,0.218474173921,0.243055427269,0.989148164434
200,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0200,11,6,0.00067,7.37e-05,0.07,0.0077,0.062873749511,0.0366834251085,0.259310876767,0.141489204976,0.19957703734,0.240383290859,0.997694629177
300,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0300,11,6,0.00067,7.37e-05,0.07,0.0077,0.0385587863464,0.0331208103149,0.285619252115,0.0407495923155,0.179651976457,0.214087197949,0.99898024025
400,timecut,ps,results-ps-timecut-relativeDeviation0011-seed0006-arrivalRate0400,11,6,0.00067,7.37e-05,0.07,0.0077,0.0262676641729,0.0322972785822,0.235355329959,0.039054412014,0.180198163885,0.21120580521,0.999187498641
